file_name,threshold,graph_length,bschema_length,iterations,runtime
TUC_building.ttl,0.3,1855,102,1,5.429933786392212
bldg_brick_anon.ttl,0.3,173518,2672,2,1972.9821319580078
bldg_223p_anon.ttl,0.3,144225,242,1,440.00553798675537
bldg11.ttl,0.3,8618,136,1,32.56008243560791
dflexlibs_multizone.ttl,0.3,629,104,1,1.9069397449493408
b59.ttl,0.3,38982,477,1,108.07490658760071
TUC_building.ttl,0.3,1855,126,3,10.846558809280396
bldg_brick_anon.ttl,0.3,173518,6090,19,3776.7590279579163
bldg_223p_anon.ttl,0.3,144225,3839,19,4188.498230934143
bldg11.ttl,0.3,8618,170,2,45.705849170684814
dflexlibs_multizone.ttl,0.3,629,136,2,2.6996524333953857
b59.ttl,0.3,38982,1288,5,243.93064856529236
